City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
37,Albany,US,2022-03-07 04:36:00,42.6001,-73.9662,54.18,67,55,5.99
38,Hermanus,ZA,2022-03-07 04:37:29,-34.4187,19.2345,69.91,89,84,7.52
39,Iqaluit,CA,2022-03-07 04:39:13,63.7506,-68.5145,-21.08,92,16,7.94
40,Necochea,AR,2022-03-07 04:38:36,-38.5473,-58.7368,61.03,94,100,17.63
41,Padang,ID,2022-03-07 04:39:14,-0.9492,100.3543,86.05,62,76,6.13
42,Iquique,CL,2022-03-07 04:39:15,-20.2208,-70.1431,68.04,81,100,0.83
43,Ilulissat,GL,2022-03-07 04:39:15,69.2167,-51.1,12.22,79,100,13.8
44,Cayenne,GF,2022-03-07 04:39:15,4.9333,-52.3333,79.09,87,100,3.0
45,Bambous Virieux,MU,2022-03-07 04:39:16,-20.3428,57.7575,82.22,78,75,12.66
46,Georgetown,MY,2022-03-07 04:36:00,5.4112,100.3354,89.53,66,20,8.05
47,Victoria,HK,2022-03-07 04:35:31,22.2855,114.1577,77.09,70,100,15.01
48,Hofn,IS,2022-03-07 04:39:16,64.2539,-15.2082,32.77,64,21,7.49
49,Barrow,US,2022-03-07 04:39:17,71.2906,-156.7887,10.42,72,100,10.36
50,Torbay,CA,2022-03-07 04:35:30,47.6666,-52.7314,25.57,90,100,3.44
51,Olafsvik,IS,2022-03-07 04:38:46,64.8945,-23.7142,36.43,57,99,25.57
52,Luderitz,NA,2022-03-07 04:39:18,-26.6481,15.1594,67.37,83,3,13.33
53,Yellowknife,CA,2022-03-07 04:34:18,62.456,-114.3525,16.41,98,100,11.5
54,Cartagena,CO,2022-03-07 04:39:16,10.3997,-75.5144,78.42,83,0,4.61
55,Lujan,AR,2022-03-07 04:37:29,-34.5703,-59.105,75.02,92,98,4.0
56,Pevek,RU,2022-03-07 04:39:19,69.7008,170.3133,-16.22,94,92,3.31
57,Klaksvik,FO,2022-03-07 04:37:33,62.2266,-6.589,45.52,91,100,33.58
58,Mizdah,LY,2022-03-07 04:39:19,31.4451,12.9801,46.99,88,88,8.88
59,Ossora,RU,2022-03-07 04:39:19,59.2353,163.0719,10.36,88,24,2.26
60,Naze,JP,2022-03-07 04:39:20,28.3667,129.4833,58.12,78,100,11.14
61,Sorland,NO,2022-03-07 04:39:20,67.667,12.6934,37.47,96,100,27.0
62,Bethel,US,2022-03-07 04:39:21,41.3712,-73.414,65.25,78,94,12.21
63,Saskylakh,RU,2022-03-07 04:37:31,71.9167,114.0833,-8.05,97,98,2.86
64,Senneterre,CA,2022-03-07 04:39:21,48.3835,-77.2328,23.22,96,100,6.93
65,Hithadhoo,MV,2022-03-07 04:39:22,-0.6,73.0833,82.38,68,11,6.13
66,Henties Bay,NA,2022-03-07 04:39:22,-22.116,14.2845,60.85,92,17,5.86
67,Sale,MA,2022-03-07 04:39:22,34.0389,-6.8166,50.76,100,40,6.91
68,Verkhoyansk,RU,2022-03-07 04:39:23,67.5447,133.385,-11.79,88,92,2.08
69,Katsuura,JP,2022-03-07 04:39:23,35.1333,140.3,53.71,32,86,7.94
70,Acari,PE,2022-03-07 04:39:23,-15.4311,-74.6158,72.97,84,90,3.09
71,Takoradi,GH,2022-03-07 04:39:24,4.8845,-1.7554,78.4,90,34,3.47
72,Khatanga,RU,2022-03-07 04:39:24,71.9667,102.5,-13.99,96,95,2.42
73,Sagua La Grande,CU,2022-03-07 04:39:25,22.8067,-80.0756,74.39,81,29,14.52
74,Vao,NC,2022-03-07 04:39:25,-22.6667,167.4833,79.68,79,46,10.67
75,Nikolskoye,RU,2022-03-07 04:39:25,59.7035,30.7861,28.4,94,98,7.92
76,Laguna,US,2022-03-07 04:39:26,38.421,-121.4238,54.1,56,0,0.0
77,Makakilo City,US,2022-03-07 04:39:26,21.3469,-158.0858,77.32,63,0,9.22
78,Lavrentiya,RU,2022-03-07 04:39:27,65.5833,-171.0,15.12,96,100,8.75
79,Talnakh,RU,2022-03-07 04:39:27,69.4865,88.3972,-20.79,91,31,1.79
80,Mayumba,GA,2022-03-07 04:39:27,-3.432,10.6554,79.02,88,100,3.6
81,Butaritari,KI,2022-03-07 04:39:28,3.0707,172.7902,81.68,79,30,16.58
82,Eyl,SO,2022-03-07 04:39:28,7.9803,49.8164,77.88,62,15,14.76
83,Bluff,NZ,2022-03-07 04:39:29,-46.6,168.3333,54.81,64,41,13.58
84,Ketchikan,US,2022-03-07 04:39:29,55.3422,-131.6461,44.58,100,100,0.0
85,Prince Rupert,CA,2022-03-07 04:39:30,54.3161,-130.3201,40.69,93,100,3.44
86,Yei,SS,2022-03-07 04:39:30,4.095,30.6779,77.56,41,72,2.91
87,Madimba,TZ,2022-03-07 04:39:30,-10.4,40.3333,79.09,82,72,4.7
88,Oyek,RU,2022-03-07 04:39:31,52.5861,104.4556,39.38,94,91,2.75
89,Avarua,CK,2022-03-07 04:39:31,-21.2078,-159.775,82.45,83,40,12.66
90,Blagoveshchenka,RU,2022-03-07 04:39:32,52.8333,79.8667,34.32,83,100,21.5
91,Aswan,EG,2022-03-07 04:39:32,24.0934,32.907,69.1,19,60,14.97
92,Jinchang,CN,2022-03-07 04:39:32,38.4953,102.1739,51.19,18,7,5.44
93,Saint-Georges,GD,2022-03-07 04:38:30,12.0564,-61.7485,78.48,78,20,17.27
94,Ribeira Grande,PT,2022-03-07 04:37:28,38.5167,-28.7,56.37,57,47,29.48
95,Kahului,US,2022-03-07 04:39:33,20.8947,-156.47,78.06,69,20,9.22
96,Malkangiri,IN,2022-03-07 04:39:34,18.35,81.9,91.0,24,0,2.89
97,Marondera,ZW,2022-03-07 04:39:34,-18.1853,31.5519,60.37,89,77,7.47
98,Saldanha,ZA,2022-03-07 04:39:34,-33.0117,17.9442,66.25,93,0,13.29
99,Fortuna,US,2022-03-07 04:39:35,40.5982,-124.1573,46.92,88,100,0.0
100,Atuona,PF,2022-03-07 04:39:35,-9.8,-139.0333,78.62,80,38,13.02
101,Tuktoyaktuk,CA,2022-03-07 04:39:36,69.4541,-133.0374,10.4,85,100,35.68
102,Yekepa,LR,2022-03-07 04:39:36,7.5753,-8.5419,70.79,94,74,0.6
103,Salalah,OM,2022-03-07 04:37:23,17.0151,54.0924,73.49,73,20,2.3
104,East London,ZA,2022-03-07 04:39:37,-33.0153,27.9116,72.54,83,20,6.91
105,Vardo,NO,2022-03-07 04:39:37,70.3705,31.1107,12.4,60,0,17.36
106,Windhoek,NA,2022-03-07 04:39:37,-22.5594,17.0832,59.49,89,20,5.75
107,Severo-Kurilsk,RU,2022-03-07 04:39:38,50.6789,156.125,29.86,94,100,32.97
108,Mataura,NZ,2022-03-07 04:39:38,-46.1927,168.8643,54.48,73,87,6.49
109,Cape Town,ZA,2022-03-07 04:39:39,-33.9258,18.4232,70.12,89,75,17.27
110,Alofi,NU,2022-03-07 04:39:39,-19.0595,-169.9187,84.09,79,75,8.05
111,Saint George,US,2022-03-07 04:39:40,37.1041,-113.5841,46.63,57,75,7.0
112,Shimanovsk,RU,2022-03-07 04:39:40,52.0,127.7,26.2,70,86,3.51
113,Jamestown,US,2022-03-07 04:37:17,42.097,-79.2353,39.29,61,0,3.44
114,Margate,GB,2022-03-07 04:39:41,51.3813,1.3862,41.92,65,76,3.0
115,Beringovskiy,RU,2022-03-07 04:39:41,63.05,179.3167,32.45,98,100,25.19
116,Port Alfred,ZA,2022-03-07 04:39:41,-33.5906,26.891,78.13,59,98,6.2
117,Natal,BR,2022-03-07 04:39:42,-5.795,-35.2094,75.42,94,20,4.61
118,Carnarvon,AU,2022-03-07 04:39:42,-24.8667,113.6333,102.27,16,0,8.05
119,Camacha,PT,2022-03-07 04:39:43,33.0833,-16.3333,56.16,67,40,5.75
120,Sao Filipe,CV,2022-03-07 04:39:43,14.8961,-24.4956,70.3,70,90,10.45
121,Walvis Bay,NA,2022-03-07 04:39:44,-22.9575,14.5053,61.09,88,42,6.91
122,Bengkulu,ID,2022-03-07 04:39:44,-3.8004,102.2655,85.23,65,98,8.12
123,Chengde,CN,2022-03-07 04:39:45,40.9725,117.9361,47.59,21,0,8.43
124,Thompson,CA,2022-03-07 04:39:45,55.7435,-97.8558,1.56,85,0,0.0
125,Kurayoshi,JP,2022-03-07 04:39:46,35.4333,133.8167,46.31,55,100,6.2
126,Weligama,LK,2022-03-07 04:39:46,5.9667,80.4167,85.17,64,97,3.85
127,Mehamn,NO,2022-03-07 04:39:46,71.0357,27.8492,23.18,67,0,20.71
128,Kharp,RU,2022-03-07 04:39:47,66.8014,65.8081,-14.94,96,72,2.13
129,Port Elizabeth,ZA,2022-03-07 04:39:47,-33.918,25.5701,71.89,78,0,3.44
130,Rybinsk,RU,2022-03-07 04:39:48,58.0446,38.8426,23.86,96,99,5.5
131,Tasiilaq,GL,2022-03-07 04:38:43,65.6145,-37.6368,26.76,92,83,3.67
132,Flin Flon,CA,2022-03-07 04:39:48,54.7682,-101.865,7.95,98,40,4.59
133,Fairbanks,US,2022-03-07 04:37:34,64.8378,-147.7164,25.14,74,0,4.61
134,Rongcheng,CN,2022-03-07 04:39:49,30.634,117.8517,58.35,55,49,1.99
135,Dongsheng,CN,2022-03-07 04:39:49,39.8161,109.9776,42.28,19,62,12.28
136,Mahebourg,MU,2022-03-07 04:39:50,-20.4081,57.7,82.26,78,75,12.66
137,Medina Del Campo,ES,2022-03-07 04:39:50,41.3124,-4.9141,35.71,85,62,3.33
138,Palmer,US,2022-03-07 04:38:51,42.1584,-72.3287,63.01,77,75,12.66
139,Qaanaaq,GL,2022-03-07 04:39:51,77.484,-69.3632,3.79,63,43,5.64
140,Talaya,RU,2022-03-07 04:39:51,61.3833,152.75,-9.53,91,98,2.73
141,Tutoia,BR,2022-03-07 04:39:52,-2.7619,-42.2744,74.95,94,100,5.44
142,Malokaterynivka,UA,2022-03-07 04:39:52,47.6525,35.2539,29.97,73,7,2.37
143,Touros,BR,2022-03-07 04:39:53,-5.1989,-35.4608,74.3,84,95,10.6
144,Nisia Floresta,BR,2022-03-07 04:39:53,-6.0911,-35.2086,75.58,83,88,6.55
145,Houma,US,2022-03-07 04:39:53,29.5958,-90.7195,73.99,93,100,16.11
146,Niamtougou,TG,2022-03-07 04:39:54,9.7681,1.1053,77.9,59,32,3.83
147,Port Lincoln,AU,2022-03-07 04:39:54,-34.7333,135.8667,65.59,66,92,19.95
148,Upernavik,GL,2022-03-07 04:39:55,72.7868,-56.1549,6.04,96,100,5.08
149,Chokurdakh,RU,2022-03-07 04:39:55,70.6333,147.9167,-13.86,95,77,7.16
150,Unity,CA,2022-03-07 04:39:55,52.4501,-109.1682,9.25,98,65,6.96
151,Dikson,RU,2022-03-07 04:39:56,73.5069,80.5464,-14.19,100,99,7.29
152,Kirakira,SB,2022-03-07 04:39:56,-10.4544,161.9205,84.96,68,68,4.56
153,Saint-Philippe,RE,2022-03-07 04:39:56,-21.3585,55.7679,81.99,85,100,14.9
154,Bitung,ID,2022-03-07 04:39:57,1.4451,125.1824,86.85,67,100,4.74
155,Tosya,TR,2022-03-07 04:39:57,41.0155,34.0401,32.47,88,12,3.29
156,Gao,ML,2022-03-07 04:39:58,16.6362,1.637,73.36,10,84,9.75
157,Kismayo,SO,2022-03-07 04:39:58,-0.3582,42.5454,79.38,71,62,14.76
158,Diego De Almagro,CL,2022-03-07 04:39:58,-26.3667,-70.05,65.35,59,0,2.06
159,Portel,BR,2022-03-07 04:39:59,-1.9356,-50.8211,71.82,98,100,3.42
160,Ewa Beach,US,2022-03-07 04:39:30,21.3156,-158.0072,78.75,63,0,9.22
161,Yarim,YE,2022-03-07 04:40:00,14.298,44.3779,57.87,8,100,3.18
162,Komsomolskiy,UZ,2022-03-07 04:40:00,40.4272,71.7189,54.32,50,98,6.91
163,Port-Gentil,GA,2022-03-07 04:40:00,-0.7193,8.7815,81.73,75,100,3.67
164,Fort-Shevchenko,KZ,2022-03-07 04:40:01,44.5086,50.263,32.49,60,6,11.14
165,Chalus,IR,2022-03-07 04:40:01,36.655,51.4204,47.66,87,100,9.22
166,Kolochava,UA,2022-03-07 04:40:02,48.4285,23.6959,20.25,93,90,4.43
167,Wichita Falls,US,2022-03-07 04:40:02,33.9137,-98.4934,35.74,84,100,18.41
168,Ponta Do Sol,PT,2022-03-07 04:38:38,32.6667,-17.1,60.71,72,48,2.46
169,Esperance,AU,2022-03-07 04:40:03,-33.8667,121.9,75.04,62,63,15.93
170,Raul Soares,BR,2022-03-07 04:40:04,-20.1022,-42.4519,67.42,92,50,1.72
171,Isangel,VU,2022-03-07 04:40:04,-19.55,169.2667,83.55,69,12,1.95
172,Hilo,US,2022-03-07 04:35:46,19.7297,-155.09,74.93,75,100,1.01
173,Chanika,TZ,2022-03-07 04:40:05,-5.4167,38.0167,70.86,82,98,1.81
174,Isabela,PH,2022-03-07 04:40:05,6.7085,121.9711,84.25,76,96,12.39
175,Caravelas,BR,2022-03-07 04:40:06,-17.7125,-39.2481,75.67,82,99,3.78
176,Sinnamary,GF,2022-03-07 04:40:06,5.3833,-52.95,74.62,91,100,6.29
177,Samana,DO,2022-03-07 04:40:07,19.2056,-69.3369,73.18,85,32,12.97
178,Mirabad,AF,2022-03-07 04:40:07,30.4362,61.8383,72.19,23,83,3.51
179,Key West,US,2022-03-07 04:35:24,24.5557,-81.7826,80.6,82,100,18.41
180,Arraial Do Cabo,BR,2022-03-07 04:38:39,-22.9661,-42.0278,76.41,89,2,22.66
181,Yuanping,CN,2022-03-07 04:40:08,38.7153,112.7575,50.14,21,3,1.81
182,Chuy,UY,2022-03-07 04:39:53,-33.6971,-53.4616,70.97,94,98,8.75
183,Clyde River,CA,2022-03-07 04:40:07,70.4692,-68.5914,-7.37,84,0,5.75
184,Lebu,CL,2022-03-07 04:40:09,-37.6167,-73.65,55.54,91,31,2.93
185,Cabedelo,BR,2022-03-07 04:40:10,-6.9811,-34.8339,75.87,66,91,12.41
186,Souillac,MU,2022-03-07 04:40:10,-20.5167,57.5167,82.36,78,75,12.66
187,Sainte-Thecle,CA,2022-03-07 04:40:10,46.8168,-72.4991,35.64,99,100,11.48
188,Koslan,RU,2022-03-07 04:40:11,63.4564,48.8989,-10.25,94,20,4.97
189,Broken Hill,AU,2022-03-07 04:40:11,-31.95,141.4333,82.11,39,55,14.97
190,Ballina,AU,2022-03-07 04:40:11,-28.8667,153.5667,82.78,82,68,13.8
191,Aksu,CN,2022-03-07 04:39:14,41.1231,80.2644,53.29,24,100,2.51
192,Mar Del Plata,AR,2022-03-07 04:37:30,-38.0023,-57.5575,68.09,94,75,11.99
193,Cidreira,BR,2022-03-07 04:40:12,-30.1811,-50.2056,74.03,89,100,5.73
194,Saint-Pierre,RE,2022-03-07 04:40:13,-21.3393,55.4781,82.08,69,0,4.61
195,Shenjiamen,CN,2022-03-07 04:37:32,29.9576,122.298,45.61,72,100,14.45
196,Kruisfontein,ZA,2022-03-07 04:40:13,-34.0033,24.7314,68.88,74,91,11.72
197,Kavaratti,IN,2022-03-07 04:40:14,10.5669,72.642,82.38,68,97,7.96
198,Nhulunbuy,AU,2022-03-07 04:40:14,-12.2333,136.7667,92.01,55,99,10.36
199,Sibu,MY,2022-03-07 04:37:53,2.3,111.8167,80.91,83,40,3.44
200,Airai,TL,2022-03-07 04:40:15,-8.9266,125.4092,74.97,59,100,1.36
201,Norman Wells,CA,2022-03-07 04:40:15,65.282,-126.8329,23.04,74,75,20.71
202,Longyearbyen,SJ,2022-03-07 04:40:16,78.2186,15.6401,31.84,64,75,18.41
203,Faanui,PF,2022-03-07 04:37:24,-16.4833,-151.75,81.68,73,85,13.71
204,Paracuru,BR,2022-03-07 04:40:16,-3.41,-39.0306,75.11,92,99,8.37
205,Kalmunai,LK,2022-03-07 04:40:17,7.4167,81.8167,82.85,70,35,4.97
206,Krasnyy Yar,RU,2022-03-07 04:40:17,46.5331,48.3456,26.53,70,6,9.51
207,Lundazi,ZM,2022-03-07 04:40:17,-12.2929,33.1782,65.53,96,100,2.51
208,Nanortalik,GL,2022-03-07 04:40:18,60.1432,-45.2371,19.89,93,100,11.1
209,Karera,IN,2022-03-07 04:40:18,25.4667,78.15,80.89,19,98,7.92
210,Emba,KZ,2022-03-07 04:40:19,48.8264,58.1442,8.46,93,74,10.11
211,Burnie,AU,2022-03-07 04:40:19,-41.0667,145.9167,67.91,56,61,6.33
212,San Patricio,US,2022-03-07 04:40:19,28.017,-97.5169,73.27,94,23,15.64
213,Umm Kaddadah,SD,2022-03-07 04:40:20,13.6017,26.6876,72.52,13,30,12.44
214,Lata,PT,2022-03-07 04:40:20,40.1629,-8.3327,38.05,70,0,3.98
215,Bomet,KE,2022-03-07 04:40:20,-0.7813,35.3416,62.8,52,5,2.77
216,Caorle,IT,2022-03-07 04:40:21,45.5966,12.8758,39.16,78,23,11.36
217,Uribia,CO,2022-03-07 04:40:21,11.7139,-72.266,76.84,76,0,12.77
218,Chabahar,IR,2022-03-07 04:40:22,25.2919,60.643,74.97,70,100,2.82
219,Cabo San Lucas,MX,2022-03-07 04:37:22,22.8909,-109.9124,68.5,65,0,6.02
220,Vallenar,CL,2022-03-07 04:40:22,-28.5708,-70.7581,69.69,57,0,2.04
221,Hambantota,LK,2022-03-07 04:40:23,6.1241,81.1185,86.34,79,20,8.05
222,Dicabisagan,PH,2022-03-07 04:40:23,17.0818,122.4157,81.93,62,95,4.99
223,Sonqor,IR,2022-03-07 04:40:23,34.7837,47.6004,40.01,98,100,5.59
224,Teguise,ES,2022-03-07 04:40:24,29.0605,-13.564,53.82,72,0,5.75
225,Constitucion,CL,2022-03-07 04:40:24,-35.3333,-72.4167,55.89,93,4,4.83
226,Namibe,AO,2022-03-07 04:40:25,-15.1961,12.1522,69.06,74,74,4.07
227,Nerchinskiy Zavod,RU,2022-03-07 04:40:25,51.3088,119.61,16.47,89,100,5.93
228,Cambridge,CA,2022-03-07 04:40:25,43.3601,-80.3127,37.81,80,83,11.5
229,Gizo,SB,2022-03-07 04:40:26,-8.103,156.8419,85.05,69,90,3.04
230,Bonavista,CA,2022-03-07 04:40:26,48.6499,-53.1147,26.11,73,100,8.84
231,Do Gonbadan,IR,2022-03-07 04:40:26,30.3586,50.7981,57.29,62,100,13.8
232,Vaini,TO,2022-03-07 04:40:27,-21.2,-175.2,86.16,79,75,9.22
233,Lebanon,US,2022-03-07 04:39:04,36.2081,-86.2911,72.12,68,100,15.43
234,Buraydah,SA,2022-03-07 04:40:27,26.326,43.975,66.65,18,84,12.97
235,Pauri,IN,2022-03-07 04:40:28,30.15,78.7833,67.46,28,100,2.89
236,Bendigo,AU,2022-03-07 04:38:00,-36.7667,144.2833,80.64,47,16,5.01
237,Provideniya,RU,2022-03-07 04:40:29,64.3833,-173.3,19.18,96,100,10.27
238,Ushtobe,KZ,2022-03-07 04:40:29,45.2514,77.9838,44.8,76,100,2.19
239,Riohacha,CO,2022-03-07 04:40:30,11.5444,-72.9072,75.34,80,1,9.93
240,Huaicheng,CN,2022-03-07 04:40:30,23.9051,112.1931,73.24,38,20,6.96
241,Kloulklubed,PW,2022-03-07 04:40:30,7.0419,134.2556,81.1,79,99,16.28
242,Autun,FR,2022-03-07 04:40:31,46.95,4.3,30.24,79,28,3.51
243,Half Moon Bay,US,2022-03-07 04:40:31,37.4636,-122.4286,50.79,81,100,11.5
244,Martapura,ID,2022-03-07 04:40:32,-3.4167,114.85,80.69,89,75,5.75
245,Sovetskaya Gavan,RU,2022-03-07 04:40:32,48.9723,140.2878,24.85,84,76,4.47
246,Nosy Varika,MG,2022-03-07 04:40:32,-20.5833,48.5333,76.35,86,39,6.71
247,Lazaro Cardenas,MX,2022-03-07 04:39:44,17.9583,-102.2,72.55,79,2,4.12
248,Luau,AO,2022-03-07 04:40:33,-10.7073,22.2247,64.2,95,100,2.1
249,Lubango,AO,2022-03-07 04:40:33,-14.9172,13.4925,58.5,73,66,0.96
250,Vila Velha,BR,2022-03-07 04:40:34,-20.3297,-40.2925,75.15,94,40,2.3
251,Sitka,US,2022-03-07 04:40:34,57.0531,-135.33,39.09,87,40,0.0
252,Geraldton,AU,2022-03-07 04:40:35,-28.7667,114.6,97.21,19,84,18.41
253,Svetlyy,RU,2022-03-07 04:40:35,54.675,20.1347,35.96,90,10,10.89
254,Codrington,AU,2022-03-07 04:40:35,-38.2667,141.9667,65.7,75,63,16.93
255,Praya,CV,2022-03-07 04:37:00,14.9215,-23.5087,68.54,68,40,17.27
256,Kharabali,RU,2022-03-07 04:40:36,47.4196,47.2568,28.26,74,7,11.07
257,Mushie,CD,2022-03-07 04:40:36,-3.0167,16.9,71.74,95,100,2.04
258,Pangnirtung,CA,2022-03-07 04:40:37,66.1451,-65.7125,-17.41,96,98,3.38
259,Savannah Bight,HN,2022-03-07 04:40:37,16.45,-85.85,79.07,80,5,18.14
260,Jacqueville,CI,2022-03-07 04:40:38,5.2052,-4.4146,78.71,90,40,5.21
261,Cantaura,VE,2022-03-07 04:40:38,9.3057,-64.3584,76.05,67,99,10.89
262,Mandalgovi,MN,2022-03-07 04:40:38,45.7625,106.2708,42.8,18,67,21.88
263,Pochutla,MX,2022-03-07 04:40:39,15.7432,-96.4661,77.85,68,0,4.21
264,Urumqi,CN,2022-03-07 04:36:03,43.801,87.6005,34.75,75,95,2.24
265,Ormara,PK,2022-03-07 04:40:39,25.2088,64.6357,74.95,69,57,7.14
266,Hailar,CN,2022-03-07 04:40:40,49.2,119.7,21.13,83,21,11.34
267,Cururupu,BR,2022-03-07 04:40:40,-1.8283,-44.8683,72.52,99,100,2.39
268,Gatesville,US,2022-03-07 04:40:21,31.4352,-97.7439,56.08,76,75,20.71
269,Les Cayes,HT,2022-03-07 04:40:41,18.2,-73.75,74.73,80,6,2.59
270,Itaituba,BR,2022-03-07 04:40:41,-4.2761,-55.9836,72.99,99,100,1.88
271,Zeya,RU,2022-03-07 04:40:42,53.75,127.2667,23.11,61,100,3.71
272,Ouidah,BJ,2022-03-07 04:40:42,6.3631,2.0851,82.26,82,53,10.29
273,Khorinsk,RU,2022-03-07 04:40:43,52.1657,109.7726,32.0,72,100,5.19
274,Gigmoto,PH,2022-03-07 04:40:43,13.7796,124.39,77.67,92,100,5.86
275,Arman,RU,2022-03-07 04:40:43,59.7,150.1667,17.02,69,17,4.76
276,Rio Gallegos,AR,2022-03-07 04:40:44,-51.6226,-69.2181,39.25,75,0,4.61
277,Kaitangata,NZ,2022-03-07 04:40:44,-46.2817,169.8464,54.21,73,96,12.97
278,Ancud,CL,2022-03-07 04:40:45,-41.8697,-73.8203,56.23,91,59,13.71
279,Igarka,RU,2022-03-07 04:40:45,67.4667,86.5833,-12.64,93,14,8.14
280,San Juan,AR,2022-03-07 04:39:52,-31.5375,-68.5364,75.96,52,0,12.75
281,Hervey Bay,AU,2022-03-07 04:40:45,-25.2986,152.8535,85.03,77,71,15.32
282,Yondo,CO,2022-03-07 04:40:46,7.0062,-73.9097,72.3,99,99,2.13
283,Alekseyevsk,RU,2022-03-07 04:40:46,57.8406,108.3492,22.77,91,100,3.36
284,Ucluelet,CA,2022-03-07 04:40:47,48.9329,-125.5528,44.1,90,84,3.4
285,Paris,FR,2022-03-07 04:40:47,48.8534,2.3488,34.14,75,0,11.5
286,Socol,RO,2022-03-07 04:40:48,44.8608,21.3703,32.18,83,96,2.53
287,Moengo,SR,2022-03-07 04:40:48,5.6167,-54.4,71.49,99,100,1.72
288,Vrede,ZA,2022-03-07 04:40:48,-27.4257,29.1659,55.9,94,26,2.08
289,Talara,PE,2022-03-07 04:40:49,-4.5772,-81.2719,75.06,78,98,4.03
290,Saint Anthony,US,2022-03-07 04:40:49,45.0205,-93.218,25.75,81,0,13.8
291,Hastings,GB,2022-03-07 04:40:49,50.8552,0.5729,40.77,73,26,14.79
292,Hasaki,JP,2022-03-07 04:39:56,35.7333,140.8333,52.2,32,13,1.59
293,Orange Cove,US,2022-03-07 04:40:50,36.6244,-119.3137,52.57,71,15,5.41
294,Salamanca,ES,2022-03-07 04:40:51,40.8333,-6.0,33.75,89,80,5.12
295,Leon,MX,2022-03-07 04:37:03,21.1167,-101.6667,62.65,24,1,1.3
296,Baykit,RU,2022-03-07 04:40:51,61.67,96.37,6.06,91,100,6.91
