,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
64,Kapaa,US,2022-03-11 00:40:10,22.0752,-159.319,81.48,70,20,9.22
65,Kodiak,US,2022-03-11 00:40:11,57.79,-152.4072,44.11,81,100,8.05
66,Upernavik,GL,2022-03-11 00:40:11,72.7868,-56.1549,-14.58,99,37,2.95
67,Bud,US,2022-03-11 00:40:11,39.447,-86.1758,44.67,66,22,3.53
68,Cape Town,ZA,2022-03-11 00:40:12,-33.9258,18.4232,67.12,80,0,6.91
69,Nanortalik,GL,2022-03-11 00:40:12,60.1432,-45.2371,8.26,72,0,7.05
70,Christchurch,NZ,2022-03-11 00:40:13,-43.5333,172.6333,82.33,45,50,8.05
71,Mporokoso,ZM,2022-03-11 00:40:13,-9.3727,30.125,61.12,95,99,3.15
72,Redcliffe,AU,2022-03-11 00:40:13,-27.2307,153.0973,77.41,78,75,9.22
73,Planadas,CO,2022-03-11 00:40:14,3.197,-75.6451,75.63,93,95,3.18
74,Qaqortoq,GL,2022-03-11 00:40:14,60.7167,-46.0333,-2.13,87,1,4.32
75,Bredasdorp,ZA,2022-03-11 00:40:15,-34.5322,20.0403,60.12,88,0,3.44
76,Longyearbyen,SJ,2022-03-11 00:40:15,78.2186,15.6401,22.84,74,40,18.41
77,Mareeba,AU,2022-03-11 00:40:15,-17.0,145.4333,88.66,73,99,4.05
78,Asyut,EG,2022-03-11 00:40:16,27.181,31.1837,53.78,39,4,8.32
79,Puerto Ayora,EC,2022-03-11 00:40:16,-0.7393,-90.3518,78.55,91,91,1.01
80,Codrington,AU,2022-03-11 00:40:17,-38.2667,141.9667,64.58,53,69,10.11
81,Vaini,TO,2022-03-11 00:40:17,-21.2,-175.2,78.96,89,75,6.91
82,Mujiayingzi,CN,2022-03-11 00:40:18,42.1167,118.7833,39.25,28,3,1.03
83,Skoghall,SE,2022-03-11 00:40:18,59.3232,13.4655,25.36,93,14,3.44
84,Severo-Kurilsk,RU,2022-03-11 00:38:59,50.6789,156.125,31.1,93,100,16.42
85,Montepuez,MZ,2022-03-11 00:40:19,-13.1256,38.9997,68.67,96,100,5.44
86,Luena,AO,2022-03-11 00:40:19,-11.7833,19.9167,63.27,97,99,2.86
87,Sherlovaya Gora,RU,2022-03-11 00:40:19,50.5667,116.25,6.01,79,5,4.16
88,San Quintin,MX,2022-03-11 00:40:20,30.4833,-115.95,59.23,76,33,16.06
89,Saint-Philippe,RE,2022-03-11 00:40:20,-21.3585,55.7679,76.59,84,39,8.59
90,Somanda,TZ,2022-03-11 00:40:20,-3.3667,33.95,66.6,77,100,6.49
91,Rincon,US,2022-03-11 00:35:36,32.296,-81.2354,66.16,89,75,10.36
92,Klaksvik,FO,2022-03-11 00:40:21,62.2266,-6.589,45.52,85,67,27.69
93,Lasa,IT,2022-03-11 00:40:21,46.6166,10.7002,33.03,89,59,2.21
94,Inhambane,MZ,2022-03-11 00:40:22,-23.865,35.3833,74.95,87,11,9.69
95,San Ramon,US,2022-03-11 00:40:22,37.7799,-121.978,67.33,18,0,14.97
96,Aripuana,BR,2022-03-11 00:35:40,-9.1667,-60.6333,73.0,99,100,1.9
97,Ambilobe,MG,2022-03-11 00:40:23,-13.2,49.05,73.89,98,100,0.69
98,Nemuro,JP,2022-03-11 00:40:23,43.3236,145.575,34.97,85,99,16.08
99,Gat,IL,2022-03-11 00:40:24,31.61,34.7642,50.81,100,99,21.21
100,Nikolskoye,RU,2022-03-11 00:40:24,59.7035,30.7861,22.8,86,27,7.43
101,Hovd,MN,2022-03-11 00:39:26,48.0056,91.6419,21.97,50,0,13.96
102,Toamasina,MG,2022-03-11 00:40:25,-18.1667,49.3833,78.8,94,75,2.3
103,Ayr,GB,2022-03-11 00:40:25,55.4627,-4.6339,42.78,81,20,12.66
104,Arlit,NE,2022-03-11 00:40:26,18.7369,7.3853,71.53,21,70,7.23
105,Cabedelo,BR,2022-03-11 00:40:26,-6.9811,-34.8339,81.27,73,100,13.87
106,Onokhoy,RU,2022-03-11 00:40:26,51.932,108.0747,11.95,80,100,4.9
107,Olafsvik,IS,2022-03-11 00:40:27,64.8945,-23.7142,39.87,93,100,17.05
108,Avarua,CK,2022-03-11 00:40:27,-21.2078,-159.775,82.45,78,75,6.91
109,Provideniya,RU,2022-03-11 00:40:27,64.3833,-173.3,21.36,73,0,40.0
110,Ahuimanu,US,2022-03-11 00:40:28,21.4447,-157.8378,85.14,70,40,9.22
111,Prince Rupert,CA,2022-03-11 00:37:09,54.3161,-130.3201,41.09,87,100,25.32
112,Mahebourg,MU,2022-03-11 00:40:28,-20.4081,57.7,79.09,89,40,4.61
113,Havre,FR,2022-03-11 00:40:29,49.5833,0.3333,51.57,71,0,9.22
114,Bereznyky,UA,2022-03-11 00:40:29,48.5141,23.2198,22.68,71,0,4.83
115,Ixtapa,MX,2022-03-11 00:40:30,20.7,-105.2,72.63,60,0,11.5
116,Aksarka,RU,2022-03-11 00:37:43,66.5606,67.7975,-3.08,90,100,10.76
117,Arman,RU,2022-03-11 00:40:30,59.7,150.1667,24.98,69,100,6.44
118,Katsuura,JP,2022-03-11 00:40:31,35.1333,140.3,58.59,49,1,12.82
119,Baykit,RU,2022-03-11 00:40:31,61.67,96.37,-22.09,100,88,2.59
120,Roald,NO,2022-03-11 00:40:31,62.5833,6.1333,50.14,50,100,9.22
121,Bossangoa,CF,2022-03-11 00:40:32,6.4926,17.4552,79.21,51,100,4.27
122,Yulara,AU,2022-03-11 00:40:32,-25.2406,130.9889,78.64,22,76,11.5
123,Taft,IR,2022-03-11 00:40:33,31.7471,54.2088,67.95,23,75,4.61
124,Victoria,HK,2022-03-11 00:40:24,22.2855,114.1577,72.25,78,63,11.01
125,Abalak,RU,2022-03-11 00:40:33,58.1286,68.5944,-21.75,100,75,3.67
126,Prainha,BR,2022-03-11 00:40:33,-1.8,-53.48,72.28,97,100,2.59
127,Anadyr,RU,2022-03-11 00:40:34,64.75,177.4833,18.1,62,0,20.13
128,Tam Ky,VN,2022-03-11 00:37:41,15.5667,108.4833,72.09,78,33,5.41
129,Sitka,US,2022-03-11 00:40:34,57.0531,-135.33,42.69,75,100,12.66
130,Dembi Dolo,ET,2022-03-11 00:40:35,8.5333,34.8,69.69,43,100,3.6
131,Joacaba,BR,2022-03-11 00:40:32,-27.1781,-51.5047,66.87,100,100,2.64
132,Cecina,IT,2022-03-11 00:40:35,43.3128,10.524,45.91,77,100,4.68
133,Aklavik,CA,2022-03-11 00:40:36,68.2191,-135.0107,-4.0,65,75,8.05
134,Ahipara,NZ,2022-03-11 00:40:36,-35.1667,173.1667,74.28,56,83,10.4
135,Luganville,VU,2022-03-11 00:40:37,-15.5333,167.1667,85.39,69,39,7.16
136,Reno,US,2022-03-11 00:39:55,39.5296,-119.8138,43.5,21,0,6.91
137,Leningradskiy,RU,2022-03-11 00:40:37,69.3833,178.4167,13.23,78,2,7.67
138,Srednekolymsk,RU,2022-03-11 00:40:37,67.45,153.6833,4.6,91,100,3.31
139,Cayenne,GF,2022-03-11 00:40:38,4.9333,-52.3333,81.09,56,75,9.22
140,Nhulunbuy,AU,2022-03-11 00:40:38,-12.2333,136.7667,88.41,70,40,5.75
141,Tilichiki,RU,2022-03-11 00:40:39,60.4667,166.1,10.42,80,6,10.31
142,Bethel,US,2022-03-11 00:40:39,41.3712,-73.414,41.76,74,100,1.86
143,Mayna,RU,2022-03-11 00:40:40,54.1135,47.6231,1.29,97,86,10.74
144,Xuanwu,CN,2022-03-11 00:40:40,32.069,118.8138,60.75,52,0,2.26
145,Lompoc,US,2022-03-11 00:40:40,34.6391,-120.4579,71.13,57,0,19.57
146,Pacific Grove,US,2022-03-11 00:40:10,36.6177,-121.9166,66.45,60,0,11.01
147,Saldanha,ZA,2022-03-11 00:40:41,-33.0117,17.9442,64.45,87,3,6.24
148,Ribeira Grande,PT,2022-03-11 00:40:41,38.5167,-28.7,58.39,60,100,20.74
149,Weligama,LK,2022-03-11 00:40:42,5.9667,80.4167,76.39,86,31,1.66
150,Bloomingdale,US,2022-03-11 00:40:42,27.8936,-82.2404,74.05,90,40,4.61
151,Riverton,US,2022-03-11 00:39:17,40.5219,-111.9391,32.5,54,0,12.66
152,Vanino,RU,2022-03-11 00:40:43,49.0869,140.2543,32.88,81,35,2.64
153,Snezhnogorsk,RU,2022-03-11 00:40:43,69.1933,33.2531,29.79,82,100,20.6
154,Meulaboh,ID,2022-03-11 00:40:44,4.1363,96.1285,76.55,89,100,4.68
155,Saint-Augustin,CA,2022-03-11 00:40:44,51.226,-58.6502,24.73,92,100,12.33
156,Mar Del Plata,AR,2022-03-11 00:38:47,-38.0023,-57.5575,65.88,69,0,3.0
157,Lincoln,US,2022-03-11 00:36:03,40.8,-96.667,26.67,66,0,9.22
158,Ryotsu,JP,2022-03-11 00:40:45,38.0833,138.4333,50.74,57,99,11.01
159,Alexander City,US,2022-03-11 00:40:03,32.944,-85.9539,60.58,67,0,0.0
160,Kahului,US,2022-03-11 00:38:37,20.8947,-156.47,89.62,43,40,17.27
161,Acarau,BR,2022-03-11 00:40:46,-2.8856,-40.12,77.88,88,91,7.81
162,San Vicente,AR,2022-03-11 00:40:46,-26.6167,-54.1333,67.05,100,100,2.28
163,Haimen,CN,2022-03-11 00:40:47,23.1935,116.6142,62.49,68,0,2.68
164,Russell,US,2022-03-11 00:40:47,32.3502,-85.1999,65.43,78,20,0.0
165,Genhe,CN,2022-03-11 00:40:47,50.7833,121.5167,18.59,57,5,11.07
166,Campo Grande,BR,2022-03-11 00:40:48,-20.4428,-54.6464,74.75,88,20,3.44
167,Chingirlau,KZ,2022-03-11 00:40:48,51.095,54.0814,15.76,94,100,18.99
168,Marzuq,YE,2022-03-11 00:40:48,14.4,46.4667,63.72,17,100,5.21
169,Pevek,RU,2022-03-11 00:40:49,69.7008,170.3133,13.28,73,8,8.95
170,Maceio,BR,2022-03-11 00:40:49,-9.6658,-35.7353,76.44,88,40,1.14
171,Chuy,UY,2022-03-11 00:40:50,-33.6971,-53.4616,66.63,74,100,11.3
172,Nouadhibou,MR,2022-03-11 00:40:50,20.931,-17.0347,66.18,72,0,20.71
173,Ngunguru,NZ,2022-03-11 00:40:51,-35.6167,174.5,68.41,70,100,10.69
174,Lebu,CL,2022-03-11 00:40:51,-37.6167,-73.65,58.37,87,6,21.77
175,Port Elizabeth,ZA,2022-03-11 00:38:22,-33.918,25.5701,62.89,94,0,0.0
176,Ilhabela,BR,2022-03-11 00:38:30,-23.7781,-45.3581,77.32,85,7,5.48
177,Aldan,RU,2022-03-11 00:40:52,58.6031,125.3894,4.57,91,100,3.15
178,Adrar,MR,2022-03-11 00:40:52,20.5022,-10.0711,64.6,13,0,12.44
179,Fortuna,US,2022-03-11 00:40:53,40.5982,-124.1573,58.93,59,0,11.5
180,Cocal,BR,2022-03-11 00:40:53,-28.6167,-49.35,71.89,99,100,2.21
181,Kiama,AU,2022-03-11 00:40:54,-34.6833,150.8667,74.25,59,10,1.01
182,Moerai,PF,2022-03-11 00:40:54,-22.4333,-151.3333,81.37,71,97,7.18
183,Constitucion,CL,2022-03-11 00:40:55,-35.3333,-72.4167,60.53,72,0,12.33
184,Esperance,AU,2022-03-11 00:40:55,-33.8667,121.9,69.64,56,12,10.11
185,Cidreira,BR,2022-03-11 00:40:55,-30.1811,-50.2056,74.1,87,100,3.98
186,Matagami,CA,2022-03-11 00:40:56,49.7502,-77.6328,8.71,66,100,2.3
187,Vostok,RU,2022-03-11 00:40:56,46.4856,135.8833,32.11,75,32,10.51
188,Oyama,JP,2022-03-11 00:40:57,36.3,139.8,50.59,48,8,1.7
189,Pirovskoye,RU,2022-03-11 00:40:57,57.6267,92.2658,-21.33,100,68,3.4
190,La Sarre,CA,2022-03-11 00:37:23,48.8002,-79.1996,-1.62,97,17,2.42
191,Pisco,PE,2022-03-11 00:40:58,-13.7,-76.2167,71.65,73,0,12.66
192,Mulchen,CL,2022-03-11 00:40:58,-37.7167,-72.2333,60.78,62,23,10.02
193,Maniitsoq,GL,2022-03-11 00:40:58,65.4167,-52.9,-8.9,92,32,5.73
194,Aksay,RU,2022-03-11 00:40:59,47.26,39.87,21.42,60,99,11.39
195,Thompson,CA,2022-03-11 00:40:59,55.7435,-97.8558,-2.04,55,75,13.8
196,Roma,US,2022-03-11 00:36:29,43.2128,-75.4557,34.88,82,0,5.75
197,Qui Nhon,VN,2022-03-11 00:41:00,13.7667,109.2333,71.89,80,100,8.41
198,Bandar-E Lengeh,IR,2022-03-11 00:41:00,26.5579,54.8807,75.31,73,49,9.22
199,Tabasalu,EE,2022-03-11 00:41:01,59.4303,24.5331,28.69,74,0,12.66
200,Valverde Del Camino,ES,2022-03-11 00:41:01,37.5751,-6.7543,56.03,95,100,3.6
201,Brokopondo,SR,2022-03-11 00:41:02,4.75,-55.1667,75.69,89,100,7.78
202,Semirom,IR,2022-03-11 00:41:02,31.4167,51.5667,46.99,56,100,11.86
203,Clyde River,CA,2022-03-11 00:41:02,70.4692,-68.5914,-25.37,75,0,2.3
204,Mount Gambier,AU,2022-03-11 00:41:03,-37.8333,140.7667,62.51,55,40,9.22
205,Beira,MZ,2022-03-11 00:41:03,-19.8436,34.8389,80.69,78,20,8.05
206,Evensk,RU,2022-03-11 00:41:04,61.95,159.2333,25.45,65,6,15.05
207,Cravo Norte,CO,2022-03-11 00:41:04,6.3017,-70.2041,84.49,55,100,6.04
208,Boguchany,RU,2022-03-11 00:41:05,58.3814,97.4531,-15.02,100,99,1.61
209,Almaznyy,RU,2022-03-11 00:41:05,48.0448,40.045,19.38,81,15,9.06
210,Lata,PT,2022-03-11 00:41:06,40.1629,-8.3327,55.92,94,100,10.49
211,Aquiraz,BR,2022-03-11 00:41:06,-3.9014,-38.3911,81.05,87,100,8.19
212,Bandrele,YT,2022-03-11 00:41:07,-12.9067,45.1914,78.55,89,75,3.44
213,Kaihua,CN,2022-03-11 00:41:07,23.3687,104.28,59.61,84,99,7.36
214,Burnie,AU,2022-03-11 00:41:08,-41.0667,145.9167,62.44,53,0,4.18
215,Stephenville,US,2022-03-11 00:37:05,32.2207,-98.2023,67.15,32,0,10.36
216,Richards Bay,ZA,2022-03-11 00:41:08,-28.783,32.0377,72.03,92,6,3.69
217,Qasigiannguit,GL,2022-03-11 00:41:09,68.8193,-51.1922,-9.89,90,100,4.61
218,Turinskaya Sloboda,RU,2022-03-11 00:41:09,57.6232,64.3858,-15.66,100,97,3.65
219,Kita,ML,2022-03-11 00:41:10,13.0349,-9.4895,80.37,16,2,4.83
220,Porto Novo,BJ,2022-03-11 00:41:10,6.4965,2.6036,84.02,81,100,7.16
221,Faanui,PF,2022-03-11 00:41:11,-16.4833,-151.75,81.23,71,22,10.42
222,Mogadishu,SO,2022-03-11 00:37:24,2.0371,45.3438,77.11,76,23,16.62
223,Margate,GB,2022-03-11 00:41:11,51.3813,1.3862,49.3,74,13,1.99
224,Tucumcari,US,2022-03-11 00:41:12,35.1717,-103.725,33.94,40,40,13.8
225,Lukulu,ZM,2022-03-11 00:41:12,-14.3707,23.242,65.19,95,79,4.27
226,Kamenka,RU,2022-03-11 00:41:12,51.3223,42.7678,14.49,94,100,14.0
227,Matara,LK,2022-03-11 00:41:13,5.9485,80.5353,76.01,88,50,1.95
228,Edson,CA,2022-03-11 00:41:13,53.5835,-116.4356,24.91,33,75,8.05
229,Raudeberg,NO,2022-03-11 00:41:14,61.9875,5.1352,48.87,42,7,18.63
230,Miyako,JP,2022-03-11 00:41:14,39.6367,141.9525,48.16,51,99,6.22
231,Butaritari,KI,2022-03-11 00:41:14,3.0707,172.7902,81.01,81,89,15.37
232,Torbay,CA,2022-03-11 00:41:15,47.6666,-52.7314,30.58,78,0,19.57
233,Takoradi,GH,2022-03-11 00:41:15,4.8845,-1.7554,81.0,87,100,7.54
234,Phan Thiet,VN,2022-03-11 00:41:16,10.9333,108.1,79.48,62,61,2.84
235,Vila Velha,BR,2022-03-11 00:36:25,-20.3297,-40.2925,76.95,92,40,3.44
236,Barcelos,PT,2022-03-11 00:36:37,41.5388,-8.6151,53.85,91,100,13.87
237,Caldas Novas,BR,2022-03-11 00:41:17,-17.7417,-48.625,70.92,70,38,2.84
238,Ancud,CL,2022-03-11 00:41:17,-41.8697,-73.8203,54.54,91,12,3.85
239,Te Anau,NZ,2022-03-11 00:41:17,-45.4167,167.7167,64.76,75,98,6.85
240,Hofn,IS,2022-03-11 00:41:18,64.2539,-15.2082,45.28,93,100,29.17
241,Shimoda,JP,2022-03-11 00:41:18,34.6667,138.95,55.76,56,35,7.49
242,Hualmay,PE,2022-03-11 00:41:19,-11.0964,-77.6139,72.37,82,93,7.7
243,Kidal,ML,2022-03-11 00:41:19,18.4411,1.4078,74.01,16,4,11.39
244,Bontang,ID,2022-03-11 00:41:19,0.1333,117.5,81.39,81,88,3.44
245,Ceske Budejovice,CZ,2022-03-11 00:41:20,48.9745,14.4743,27.99,55,0,7.0
246,Geraldton,AU,2022-03-11 00:41:20,-28.7667,114.6,81.01,36,0,4.61
247,Puerto Leguizamo,CO,2022-03-11 00:41:21,-0.1934,-74.7819,76.95,82,86,2.93
248,Aguimes,ES,2022-03-11 00:41:21,27.9054,-15.4461,59.63,63,20,16.11
249,Namatanai,PG,2022-03-11 00:41:21,-3.6667,152.4333,83.28,71,100,3.71
250,Sibu,MY,2022-03-11 00:41:22,2.3,111.8167,75.51,94,40,5.01
251,Carnarvon,AU,2022-03-11 00:41:22,-24.8667,113.6333,82.47,78,40,9.22
252,Passo De Camaragibe,BR,2022-03-11 00:41:23,-9.2368,-35.4901,76.55,81,90,4.07
253,Martapura,ID,2022-03-11 00:41:23,-3.4167,114.85,77.09,94,20,2.3
254,Adolfo Lopez Mateos,MX,2022-03-11 00:41:24,28.4667,-107.3,49.87,14,82,20.49
255,Egvekinot,RU,2022-03-11 00:41:24,66.3167,-179.1667,12.25,57,0,18.03
256,Ginir,ET,2022-03-11 00:41:24,7.1333,40.7,57.74,55,89,2.89
257,Requena,ES,2022-03-11 00:41:25,39.4883,-1.1004,43.52,89,99,1.79
258,Abha,SA,2022-03-11 00:41:25,18.2164,42.5053,62.42,51,0,14.97
259,Pithapuram,IN,2022-03-11 00:41:26,17.1167,82.2667,71.92,64,19,2.75
260,Chokurdakh,RU,2022-03-11 00:41:26,70.6333,147.9167,-10.17,98,100,6.38
261,Azanja,RS,2022-03-11 00:41:27,44.4339,20.8759,26.92,81,7,4.85
262,Tura,IN,2022-03-11 00:41:27,25.5198,90.2201,68.99,30,0,2.3
263,Saint-Joseph,RE,2022-03-11 00:41:27,-21.3667,55.6167,75.58,83,21,8.77
264,Hastings,GB,2022-03-11 00:37:09,50.8552,0.5729,52.09,67,86,13.91
265,Eyl,SO,2022-03-11 00:41:28,7.9803,49.8164,72.5,77,100,7.94
266,Bambous Virieux,MU,2022-03-11 00:41:28,-20.3428,57.7575,79.05,89,40,4.61
267,Zarubino,RU,2022-03-11 00:41:29,42.63,131.0922,42.42,43,0,13.56
268,Makakilo City,US,2022-03-11 00:41:29,21.3469,-158.0858,83.95,59,75,9.22
269,Dalby,AU,2022-03-11 00:41:30,-27.1833,151.2667,78.98,59,93,3.0
270,Port Blair,IN,2022-03-11 00:41:30,11.6667,92.75,77.04,94,20,1.14
271,Spirit River,CA,2022-03-11 00:41:30,55.7833,-118.8361,9.03,89,100,6.98
272,Shiyan,CN,2022-03-11 00:41:31,32.6475,110.7781,69.4,56,0,3.06
273,Malakal,SS,2022-03-11 00:41:31,9.5334,31.6605,88.72,17,100,5.91
274,Sungaipenuh,ID,2022-03-11 00:41:31,-2.0833,101.3833,69.28,86,99,0.72
275,Bilibino,RU,2022-03-11 00:41:32,68.0546,166.4372,11.14,73,3,2.19
276,Saint George,US,2022-03-11 00:41:32,37.1041,-113.5841,46.99,21,20,24.16
277,Ekibastuz,KZ,2022-03-11 00:41:33,51.6667,75.3667,-2.31,99,90,6.44
278,Coahuayana,MX,2022-03-11 00:41:33,18.7333,-103.6833,71.73,74,14,3.74
279,Mehamn,NO,2022-03-11 00:41:33,71.0357,27.8492,38.46,89,100,37.33
280,Itarema,BR,2022-03-11 00:41:34,-2.9248,-39.9167,77.54,89,98,7.92
281,Palmer,US,2022-03-11 00:41:34,42.1584,-72.3287,38.75,76,75,4.61
282,Vanimo,PG,2022-03-11 00:41:35,-2.6741,141.3028,85.1,64,100,1.05
283,Batagay-Alyta,RU,2022-03-11 00:41:35,67.8006,130.4114,-1.79,95,100,3.18
284,Tibu,CO,2022-03-11 00:41:36,8.639,-72.7358,76.91,82,55,0.11
285,Pathein,MM,2022-03-11 00:41:36,16.7833,94.7333,78.8,68,75,6.29
286,Surt,LY,2022-03-11 00:41:37,31.2089,16.5887,53.71,58,97,1.32
287,Gweta,BW,2022-03-11 00:41:37,-20.1833,25.2333,71.47,47,91,8.32
288,Korla,CN,2022-03-11 00:41:38,41.7597,86.1469,47.35,26,100,7.38
289,Baruun-Urt,MN,2022-03-11 00:41:38,46.6806,113.2792,26.53,38,29,7.18
290,Malanje,AO,2022-03-11 00:41:38,-9.5402,16.341,65.43,97,100,3.51
291,Narsaq,GL,2022-03-11 00:41:39,60.9167,-46.05,3.42,80,1,6.22
292,Maketu,NZ,2022-03-11 00:41:39,-37.7667,176.45,72.61,37,7,5.82
293,Shache,CN,2022-03-11 00:41:40,38.4167,77.2406,45.72,26,13,3.27
294,Serebryansk,KZ,2022-03-11 00:41:40,49.6925,83.2892,2.19,98,90,2.3
295,Halifax,CA,2022-03-11 00:40:01,44.6453,-63.5724,35.6,93,40,11.5
296,Hami,CN,2022-03-11 00:41:41,42.8,93.45,44.2,47,1,11.21
